       JobID    UID    JobName  Partition   NNodes        NodeList      State                 End 
206666       22606763 jupyter-n+        mia        1         ctit090  COMPLETED 2023-04-21T16:36:52 
206667       17718265      alert       main        1         ctit088  CANCELLED 2023-04-21T16:47:15 
206616       22017873 gastformer       main        1         ctit086  COMPLETED 2023-04-21T16:50:51 
206474       33007104   resnet34       main        1         ctit083  CANCELLED 2023-04-21T16:51:19 
206475       33007104   resnet34       main        1         ctit083     FAILED 2023-04-21T16:52:27 
206476       33007104   resnet34       main        1         ctit083     FAILED 2023-04-21T16:52:54 
206538       33007104   resnet18       main        1         ctit083     FAILED 2023-04-21T16:53:34 
206544       33007104   resnet50       main        1         ctit083     FAILED 2023-04-21T16:54:05 
206545       33007104   resnet50       main        1         ctit083     FAILED 2023-04-21T16:54:34 
206546       33007104   resnet50       main        1         ctit083     FAILED 2023-04-21T16:55:05 
206547       33007104   resnet50       main        1         ctit083     FAILED 2023-04-21T16:55:34 
206592       33007104   resnet10       main        1         ctit083     FAILED 2023-04-21T16:56:05 
206670       17718265      alert       main        1         ctit088  CANCELLED 2023-04-21T16:57:18 
206674       33007104   resnet18       main        0          (null)  CANCELLED 2023-04-21T17:05:37 
206612       22416239 r152_PCA_+   dmb,main        1         ctit092  CANCELLED 2023-04-21T17:17:04 
206613       22416239 rxt_PCA_l+   dmb,main        1         ctit092  CANCELLED 2023-04-21T17:17:07 
206614       22416239 vgg_PCA_l+   dmb,main        1         ctit092  CANCELLED 2023-04-21T17:17:09 
206669       22606763 jupyter-n+        mia        1         ctit090  COMPLETED 2023-04-21T17:45:35 
206536       22156059 model_tra+       main        1         ctit086  COMPLETED 2023-04-21T17:59:41 
206664       22156059 model_tra+       main        1         ctit086     FAILED 2023-04-21T18:00:18 
206676       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-21T18:04:17 
206677       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-21T18:11:49 
206678       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-21T18:14:07 
206679       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-21T18:18:20 
206672       33007104   resnet10       main        0          (null)  CANCELLED 2023-04-21T18:20:13 
206688       33007104   resnet50       main        0          (null)  CANCELLED 2023-04-21T18:22:49 
206675       33007104   resnet18       main        0          (null)  CANCELLED 2023-04-21T23:47:47 
206673       33007104   resnet10       main        1         ctit088  CANCELLED 2023-04-21T23:49:09 
206600       22416239   RC_NVLAD   dmb,main        1         ctit092  CANCELLED 2023-04-22T01:03:49 
206463       21844881 sparse-cl+       main        1         ctit084  COMPLETED 2023-04-22T01:45:41 
206668       21844881 sparse-cl+       main        1         ctit086  COMPLETED 2023-04-22T01:48:04 
206572       17700340 mcmc.sbat+       main        1         ctit083  COMPLETED 2023-04-22T03:05:51 
206571       17700340 mcmc.sbat+       main        1         ctit081  COMPLETED 2023-04-22T03:06:55 
206629       21797743 run_main.+        mia        1         ctit090    TIMEOUT 2023-04-22T05:25:52 
206694       22416239    vgg_loc   main,dmb        1         ctit086  COMPLETED 2023-04-22T05:42:31 
206693       22416239    rxt_loc   dmb,main        1         ctit092  COMPLETED 2023-04-22T05:46:59 
206692       22416239   r152_loc   dmb,main        1         ctit092  COMPLETED 2023-04-22T05:47:47 
206697       22416239 vgg_PCA_l+   dmb,main        0          (null)  CANCELLED 2023-04-22T08:43:45 
206696       22416239 rxt_PCA_l+   dmb,main        1         ctit092  CANCELLED 2023-04-22T08:43:48 
206695       22416239 r152_PCA_+   dmb,main        1         ctit092  CANCELLED 2023-04-22T08:43:53 
206691       22416239   RC_NVLAD   dmb,main        1         ctit092  CANCELLED 2023-04-22T08:43:56 
206512       17715157   openface        dmb        1         ctit084  COMPLETED 2023-04-22T10:28:06 
206702       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T14:41:46 
206703       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T14:44:13 
206704       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T14:47:21 
206705       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T14:53:09 
206706       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:00:43 
206707       17701115     puregp        mia        1         ctit090     FAILED 2023-04-22T15:06:16 
206708       17701115     puregp        mia        1         ctit090     FAILED 2023-04-22T15:07:21 
206709       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:13:18 
206701       21797743 jupyter.s+        mia        1         ctit093  CANCELLED 2023-04-22T15:23:30 
206710       21797743 jupyter.s+        mia        1         ctit093     FAILED 2023-04-22T15:24:12 
206712       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:27:17 
206711       21797743 jupyter.s+        mia        1         ctit093  CANCELLED 2023-04-22T15:28:08 
206714       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:29:12 
206715       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:33:03 
206716       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:36:20 
206717       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:38:22 
206718       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:40:32 
206719       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:42:36 
206720       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:45:16 
206721       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:47:30 
206713       21797743 jupyter.s+        mia        1         ctit094  CANCELLED 2023-04-22T15:48:17 
206722       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T15:48:46 
206690       33007104   resnet18       main        1         ctit083  COMPLETED 2023-04-22T15:50:35 
206723       21797743 jupyter.s+        mia        1         ctit094  CANCELLED 2023-04-22T16:00:13 
206689       33007104   resnet10       main        1         ctit088  COMPLETED 2023-04-22T16:08:39 
206728       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T16:20:37 
206727       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T16:20:38 
206726       21797743 jupyter.s+        mia        1         ctit094  CANCELLED 2023-04-22T16:21:10 
206729       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T16:29:57 
206731       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T16:48:34 
206734       17701115     puregp        mia        0          (null)     FAILED 2023-04-22T17:04:56 
206733       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:11:49 
206732       21797743 run_main.+        mia        1         ctit094  COMPLETED 2023-04-22T17:12:27 
206735       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:14:04 
205574       17700314 train_nerf        mia        1         ctit091  COMPLETED 2023-04-22T17:21:49 
206736       21797743 run_main.+        mia        1         ctit094  COMPLETED 2023-04-22T17:25:59 
206746       17701115     puregp        mia        0          (null)  CANCELLED 2023-04-22T17:32:04 
206738       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:37:29 
206741       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:37:58 
206740       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:38:12 
206739       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:41:13 
206742       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:46:33 
206744       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:46:46 
206743       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:46:46 
206700       33007104   resnet50       main        1         ctit084  COMPLETED 2023-04-22T17:46:58 
206745       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:49:08 
206747       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:55:29 
206748       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:55:43 
206749       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T17:55:43 
206750       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T17:57:10 
206751       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:04:32 
206753       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:04:49 
206752       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:04:50 
206754       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:05:16 
206755       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:20:29 
206756       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:22:29 
206758       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:24:04 
206757       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:24:18 
206759       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:31:08 
206760       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:31:24 
206761       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:34:51 
206762       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:34:59 
206764       17701115     puregp        mia        1         ctit093  COMPLETED 2023-04-22T18:41:43 
206763       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T18:41:49 
206730       21797743 jupyter.s+        mia        1         ctit094    TIMEOUT 2023-04-22T19:21:54 
206429       22362341  diffusion        ram        1         ctit089  CANCELLED 2023-04-22T19:31:42 
206773       21797743 jupyter_o+        mia        1         ctit094     FAILED 2023-04-22T19:37:32 
206772       22362341  diffusion        ram        1         ctit089  CANCELLED 2023-04-22T19:38:56 
206774       21797743 jupyter_o+        mia        1         ctit094  CANCELLED 2023-04-22T19:50:49 
206776       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T20:32:34 
206775       21797743 jupyter_o+        mia        1         ctit094  CANCELLED 2023-04-22T20:40:32 
206778       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T20:46:41 
206779       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T20:50:04 
206780       17701115     puregp        mia        1         ctit090  COMPLETED 2023-04-22T21:06:22 
206781       33007104   resnet10       main        0          (null)  CANCELLED 2023-04-22T21:08:52 
206622       17667012 matedComp+       r930        1         caserta  COMPLETED 2023-04-22T22:48:32 
205632       17700314 train_nerf        mia        1         ctit091  COMPLETED 2023-04-22T23:30:53 
206777       21797743 jupyter.s+        mia        1         ctit094    TIMEOUT 2023-04-22T23:40:55 
205633       17700314 train_nerf        mia        1         ctit091  COMPLETED 2023-04-22T23:46:55 
206698       22416239   RC_NVLAD   dmb,main        1         ctit092  CANCELLED 2023-04-22T23:48:39 
206767       22416239    rxt_loc   dmb,main        1         ctit092  COMPLETED 2023-04-22T23:49:50 
206768       22416239    vgg_loc   main,dmb        1         ctit086  COMPLETED 2023-04-22T23:50:47 
206766       22416239   r152_loc   dmb,main        1         ctit092  COMPLETED 2023-04-22T23:54:54 
206787       22416239   MSLS_GCL   main,dmb        0          (null)  CANCELLED 2023-04-23T00:07:19 
